,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
702.0,1.0070855058187376,1.0000000000000002,0.975856067890398,0.981019597839334,1.876250616599499e-26,0.0,0.0,0.0,-3.4969936523666554e-25,-inf,1.0,1.0,1.0020444745916481
703.0,1.0070470497459088,1.0000000000000002,0.9759847675244158,0.9811216805037857,1.629978833022712e-26,0.0,0.0,0.0,-3.4233588240032985e-25,-inf,1.0,1.0,1.0020333855295993
704.0,1.0070088065043992,1.0000000000000002,0.976112779611872,0.9812232081396292,1.2967280327937284e-26,0.0,0.0,0.0,-3.3678085754036842e-25,-inf,1.0,1.0,1.0020223577642315
705.0,1.0069707748576808,1.0000000000000002,0.9762401078600393,0.9813241838533728,8.679839559066164e-27,0.0,0.0,0.0,-3.3354312968972157e-25,-inf,1.0,1.0,1.0020113909404642
706.0,1.006932953804541,1.0000000000000002,0.9763667556642138,0.9814246103359627,5.559086967595498e-27,0.0,0.0,0.0,-3.260591392778452e-25,-inf,1.0,1.0,1.0020004847656243
707.0,1.0068953423735927,1.0000000000000002,0.9764927263712295,0.9815244902216207,5.946018504443952e-27,0.0,0.0,0.0,-3.070785833574039e-25,-inf,1.0,1.0,1.0019896389550809
708.0,1.0068579390086987,1.0000000000000002,0.9766180240674762,0.9816238271610189,6.455737932365797e-27,0.0,0.0,0.0,-2.877663102219362e-25,-inf,1.0,1.0,1.0019788530696527
709.0,1.0068207425140663,1.0000000000000002,0.9767426523672053,0.9817226241710102,7.121848315198963e-27,0.0,0.0,0.0,-2.6832276000757766e-25,-inf,1.0,1.0,1.0019681267656395
710.0,1.0067837517011407,1.0000000000000002,0.9768666148653082,0.981820884251233,7.980873437197755e-27,0.0,0.0,0.0,-2.4895824126443552e-25,-inf,1.0,1.0,1.001957459701403
711.0,1.0067469653885415,1.0000000000000002,0.9769899151374448,0.9819186103842441,9.072346981236846e-27,0.0,0.0,0.0,-2.2989303356886495e-25,-inf,1.0,1.0,1.0019468515373484
712.0,1.0067103824020005,1.0000000000000002,0.9771125567401707,0.982015805535649,1.0438901707015048e-26,0.0,0.0,0.0,-2.113574901357457e-25,-inf,1.0,1.0,1.001936301935907
713.0,1.0066740015742999,1.0000000000000002,0.977234543211065,0.9821124726542341,1.2126358629259066e-26,0.0,0.0,0.0,-1.935921404307591e-25,-inf,1.0,1.0,1.0019258105615179
714.0,1.0066378217452079,1.0000000000000002,0.9773558780688579,0.9822086146720976,1.4183816195927301e-26,0.0,0.0,0.0,-1.7684779278266416e-25,-inf,1.0,1.0,1.0019153770806093
715.0,1.006601841761417,1.0000000000000002,0.9774765648135585,0.9823042345047827,1.6663739466413767e-26,0.0,0.0,0.0,-1.6138563699557445e-25,-inf,1.0,1.0,1.0019050011615813
716.0,1.006566060476482,1.0000000000000002,0.9775966069265825,0.9823993350514076,1.9622049289751802e-26,0.0,0.0,0.0,-1.4747734696123493e-25,-inf,1.0,1.0,1.0018946824747876
717.0,1.006530476750756,1.0,0.977716007870879,0.982493919194798,2.3118211482817924e-26,0.0,0.0,0.0,-1.3540518327129827e-25,-inf,1.0,1.0,1.0018844206925166
718.0,1.0064950894513283,1.0,0.9778347710910598,0.9825879898016179,2.7215326008535594e-26,0.0,0.0,0.0,-1.2546209582960168e-25,inf,1.0,1.0,1.0018742154889746
719.0,1.0064598974519623,1.0,0.9779529000135253,0.9826815497225021,3.1980216154079116e-26,0.0,0.0,0.0,-1.1795182646444341e-25,inf,1.0,1.0,1.0018640665402672
720.0,1.0064248996330323,1.0,0.9780703980465938,0.9827746017921871,3.748351770907735e-26,0.0,0.0,0.0,-1.1318901154085937e-25,inf,1.0,1.0,1.0018539735243803
721.0,1.00639009488146,1.0,0.9781872685806279,0.9828671488296438,4.3799768143817594e-26,0.0,0.0,0.0,-1.1149928457290003e-25,inf,1.0,1.0,1.0018439361211635
722.0,1.0063554820906537,1.0,0.9783035149881623,0.9829591936382069,5.1007495787449344e-26,0.0,0.0,0.0,-1.1321937883590664e-25,inf,1.0,1.0,1.0018339540123113
723.0,1.0063210601604444,1.0,0.9784191406240321,0.9830507390057095,5.918930900618815e-26,0.0,0.0,0.0,-1.1869722997878818e-25,inf,1.0,1.0,1.001824026881345
724.0,1.0062868279970234,1.0,0.9785341488255005,0.9831417877046119,6.843198538151941e-26,0.0,0.0,0.0,-1.2829207863629784e-25,inf,1.0,1.0,1.0018141544135941
725.0,1.006252784512879,1.0,0.9786485429123853,0.983232342492135,7.882656088840216e-26,0.0,0.0,0.0,-1.4237457304130976e-25,inf,1.0,1.0,1.0018043362961797
726.0,1.0062189286348313,1.0,0.9787623261733622,0.9833224060948603,9.021181681656034e-26,0.0,0.0,0.0,-1.6069634839693564e-25,inf,1.0,1.0,1.0017945722208006
727.0,1.0061852595614484,1.0,0.9788755014263607,0.9834119807148939,9.401297880593119e-26,0.0,0.0,0.0,-1.62335956080776e-25,inf,1.0,1.0,1.001784861972933
728.0,1.006151776001213,1.0,0.9789880723196602,0.9835010694914286,9.738771830111695e-26,0.0,0.0,0.0,-1.6503031832014134e-25,inf,1.0,1.0,1.0017752051678561
