,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
1367.0,1.0002003474669143,1.0,0.9993052296266156,0.9994585474027213,7.365814942512436e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000578454608484
1368.0,1.000199281356671,1.0,0.9993089248001933,0.999461427890702,7.362804137931099e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000575376536278
1369.0,1.0001982209225748,1.0,0.999312600320228,0.9994642930503083,7.35917661024541e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000057231485178
1370.0,1.000197166134568,1.0,0.999316256290635,0.9994671429626457,7.354967939027518e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000569269468247
1371.0,1.0001961169627518,1.0,0.9993198928147793,0.9994699777083901,7.350216628689187e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000566240299393
1372.0,1.0001950733773857,1.0,0.9993235099954796,0.9994727973677893,7.344964165055861e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000563227259394
1373.0,1.0001940353488876,1.0,0.9993271079350128,0.9994756020206665,7.339255071940711e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000560230262885
1374.0,1.0001930028478314,1.0,0.9993306867351168,0.9994783917464245,7.333136967718696e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000055724922495
1375.0,1.0001919758449467,1.0,0.9993342464969963,0.9994811666240474,7.3266606219006205e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000554284061132
1376.0,1.0001909543111165,1.0,0.9993377873213254,0.999483926732105,7.319880011707189e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000551334687409
1377.0,1.0001899382173771,1.0,0.9993413093082522,0.9994866721487552,7.3128523786430635e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000548401020213
1378.0,1.000188927534916,1.0,0.9993448125574028,0.9994894029517476,7.305638285070921e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000545482976404
1379.0,1.0001879222350722,1.0,0.9993482971678853,0.9994921192184266,7.298301670785507e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000054258047329
1380.0,1.0001869222893325,1.0,0.9993517632382938,0.9994948210257344,7.290909909587696e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000539693428605
1381.0,1.0001859276693328,1.0,0.9993552108667128,0.999497508450214,7.283533865858547e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000536821760517
