,pPTEN,pPI3K,pAKT,pGSK3B,PTEN,PI3K,AKT,GSK3B,LPS,bpV,LY294002,HDACi,LiCl,ATP,ADP,P2Y12G
409.5203520352035,1.0000000003037028,0.9999999999722956,1.000000004123019,1.0000000045187618,0.9999999970399964,1.000000000233029,0.9999999994785721,0.999999995198205,5.086671211130278e-13,0.0,0.0,0.0,0.0,0.0,,
409.5702570257025,1.0000000003024416,0.9999999999722398,1.0000000041176187,1.0000000045365993,0.9999999970522887,1.0000000002334997,0.9999999994792551,0.9999999951792503,5.083159379114506e-13,0.0,0.0,0.0,0.0,0.0,,
409.6201620162016,1.0000000003011673,0.9999999999721854,1.000000004112036,1.0000000045542359,0.9999999970647074,1.0000000002339566,0.9999999994799611,0.999999995160509,5.079430565726827e-13,0.0,0.0,0.0,0.0,0.0,,
409.67006700670066,1.0000000002998801,0.9999999999721326,1.0000000041062707,1.00000000457167,0.9999999970772522,1.0000000002344003,0.9999999994806903,0.999999995141983,5.075483553539127e-13,0.0,0.0,0.0,0.0,0.0,,
409.7199719971997,1.00000000029858,0.9999999999720814,1.0000000041003216,1.0000000045888995,0.9999999970899233,1.00000000023483,0.9999999994814426,0.9999999951236743,5.071317125123281e-13,0.0,0.0,0.0,0.0,0.0,,
409.76987698769875,1.000000000297267,0.999999999972032,1.0000000040941883,1.000000004605923,0.9999999971027208,1.0000000002352456,0.9999999994822182,0.9999999951055846,5.066930063051166e-13,0.0,0.0,0.0,0.0,0.0,,
409.8197819781978,1.000000000295941,0.9999999999719843,1.0000000040878705,1.0000000046227384,0.9999999971156445,1.0000000002356475,0.9999999994830172,0.9999999950877159,5.062321149894659e-13,0.0,0.0,0.0,0.0,0.0,,
409.86968696869684,1.0000000002946021,0.9999999999719382,1.000000004081367,1.0000000046393445,0.9999999971286948,1.000000000236035,0.9999999994838398,0.9999999950700698,5.057489168225641e-13,0.0,0.0,0.0,0.0,0.0,,
409.9195919591959,1.00000000029325,0.9999999999718938,1.0000000040746773,1.000000004655739,0.9999999971418714,1.0000000002364084,0.9999999994846858,0.9999999950526482,5.052432900615985e-13,0.0,0.0,0.0,0.0,0.0,,
409.9694969496949,1.0000000002918852,0.9999999999718512,1.0000000040678008,1.0000000046719204,0.9999999971551745,1.0000000002367675,0.9999999994855554,0.9999999950354532,5.047151129637574e-13,0.0,0.0,0.0,0.0,0.0,,
