,pPTEN,pPI3K,pAKT,pGSK3B,PTEN,PI3K,AKT,GSK3B,LPS,bpV,LY294002,HDACi,LiCl,ATP,ADP,P2Y12G
104.35133513351334,0.9825645248099784,1.0000000000000748,14.515884499518124,3.0310358219874187,1.27539822230471,0.9999999999993835,0.5989819502251275,0.44605832342095425,0.9871104070929924,0.0,0.0,0.0,0.0,0.0,,
104.40124012401239,0.9821452702002885,1.0000000000000713,14.535814138863502,3.0479523648421756,1.282020466490386,0.9999999999994127,0.5983906352354733,0.44144453078891893,0.9877378749948887,0.0,0.0,0.0,0.0,0.0,,
104.45114511451145,0.9817234923487616,1.000000000000068,14.554742412302037,3.064498993958987,1.2886825659887988,0.9999999999994402,0.5978290309024239,0.4369316278772759,0.9883347976139341,0.0,0.0,0.0,0.0,0.0,,
104.50105010501049,0.9812992803303927,1.0000000000000648,14.57271630245293,3.080681777856418,1.2953831138354068,0.9999999999994666,0.5972957432455608,0.43251795956733563,0.9889026619013606,0.0,0.0,0.0,0.0,0.0,,
104.55095509550955,0.9808727201376469,1.000000000000062,14.589772924382778,3.0965065579406694,1.302120751755099,0.9999999999994916,0.5967896710560345,0.4282019326826953,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
104.6008600860086,0.9804439016029488,1.000000000000059,14.605770907231225,3.1119798319499004,1.308894060819526,0.9999999999995156,0.5963150088256459,0.42398177503995466,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
104.65076507650764,0.9800129080288662,1.0000000000000564,14.620690273292123,3.127106983979053,1.3157017252412584,0.9999999999995385,0.595872349295533,0.4198560181891006,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
104.7006700670067,0.9795798233045083,1.0000000000000537,14.63459941126535,3.141893710191886,1.3225424199682794,0.99999999999956,0.5954596633640815,0.415823108566937,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
104.75057505750574,0.9791447301668197,1.0000000000000513,14.647562472242615,3.156345787926742,1.329414838147338,0.9999999999995807,0.5950750476600631,0.4118814704708333,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
104.8004800480048,0.9787077100489618,1.0000000000000488,14.659639389845912,3.170469052634402,1.3363176935188006,0.9999999999996003,0.5947167239451231,0.4080295123486593,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
104.85038503850384,0.9782688431334183,1.0000000000000466,14.670886191188561,3.1842693888144784,1.3432497195778446,0.9999999999996192,0.5943830298875278,0.40426562927077964,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
104.90029002900289,0.9778282083952823,1.0000000000000446,14.681355694645251,3.197752696062777,1.350209668890715,0.9999999999996372,0.5940723983592351,0.40058821219024554,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
104.95019501950195,0.977385883520393,1.0000000000000424,14.691097287189983,3.2109248898378446,1.3571963143877845,0.9999999999996542,0.5937833640423075,0.39699564773372853,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
105.00010001000099,0.9769419449228698,1.0000000000000406,14.700157172282161,3.223791889891641,1.3642084490866038,0.9999999999996705,0.5935145560740994,0.39348632135692024,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
