,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,LiCl,ATP,ADP,P2Y12G
189.23972397239723,0.9775370658636761,0.9998977719860728,0.09071020622654409,0.46195511496495884,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.28962896289627,0.9775370658617786,0.9998977719860728,0.09071020622641432,0.46195511498618136,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.33953395339532,0.9775370658598235,0.9998977719860728,0.09071020622628101,0.46195511500803604,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.3894389438944,0.9775370658578081,0.9998977719860728,0.09071020622614392,0.46195511503055336,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.43934393439343,0.9775370658557295,0.9998977719860728,0.09071020622600283,0.46195511505376413,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.48924892489248,0.9775370658563982,0.9998977719860727,0.09071020622609659,0.46195511504574494,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.53915391539152,0.977537065858536,0.9998977719860727,0.09071020622631654,0.46195511502101627,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.58905890589057,0.9775370658607363,0.9998977719860727,0.09071020622654312,0.4619551149955546,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.63896389638964,0.9775370658629984,0.9998977719860727,0.09071020622677627,0.46195511496936853,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.68886888688868,0.9775370658653215,0.9998977719860727,0.09071020622701588,0.46195511494246727,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.73877387738773,0.9775370658677048,0.9998977719860727,0.0907102062272619,0.4619551149148599,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.78867886788677,0.9775370658701474,0.9998977719860727,0.09071020622751425,0.461955114886556,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.83858385838582,0.9775370658726488,0.9998977719860727,0.09071020622777282,0.46195511485756513,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.8884888488849,0.9775370658752077,0.9998977719860727,0.09071020622803755,0.46195511482789714,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.93839383938393,0.9775370658778234,0.9998977719860727,0.09071020622830833,0.4619551147975621,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.98829882988298,0.9775370658804952,0.9998977719860727,0.0907102062285851,0.46195511476657036,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.03820382038202,0.9775370658832219,0.9998977719860727,0.09071020622886773,0.4619551147349324,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.08810881088107,0.9775370658860028,0.9998977719860727,0.09071020622915615,0.46195511470265893,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.13801380138014,0.9775370658888367,0.9998977719860727,0.09071020622945028,0.4619551146697609,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.18791879187918,0.9775370658917228,0.9998977719860727,0.09071020622974998,0.46195511463624955,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.23782378237823,0.9775370658946603,0.9998977719860727,0.09071020623005518,0.46195511460213623,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.28772877287727,0.9775370658976479,0.9998977719860727,0.09071020623036578,0.46195511456743255,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.33763376337632,0.9775370659006846,0.9998977719860727,0.09071020623068166,0.4619551145321504,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.38753875387536,0.9775370659037695,0.9998977719860727,0.0907102062310027,0.46195511449630183,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.43744374437443,0.9775370659069015,0.9998977719860727,0.09071020623132883,0.4619551144598992,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.48734873487348,0.9775370659100794,0.9998977719860727,0.09071020623165992,0.46195511442295495,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.53725372537252,0.9775370659133022,0.9998977719860727,0.09071020623199583,0.461955114385482,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.58715871587157,0.9775370659165689,0.9998977719860727,0.09071020623233648,0.4619551143474933,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.6370637063706,0.9775370659198781,0.9998977719860727,0.09071020623268175,0.4619551143090021,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.68696869686968,0.9775370659232288,0.9998977719860727,0.0907102062330315,0.46195511427002195,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.73687368736873,0.9775370659266197,0.9998977719860727,0.09071020623338562,0.46195511423056657,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.78677867786777,0.9775370659300497,0.9998977719860727,0.09071020623374397,0.4619551141906499,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.83668366836682,0.9775370659335177,0.9998977719860727,0.09071020623410646,0.4619551141502862,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.88658865886586,0.9775370659370222,0.9998977719860727,0.09071020623447291,0.4619551141094899,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.93649364936493,0.977537065940562,0.9998977719860727,0.09071020623484323,0.4619551140682758,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.98639863986398,0.9775370659441359,0.9998977719860727,0.09071020623521725,0.4619551140266588,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.03630363036302,0.9775370659477426,0.9998977719860727,0.09071020623559486,0.4619551139846541,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.08620862086207,0.9775370659513807,0.9998977719860725,0.09071020623597592,0.4619551139422773,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.1361136113611,0.9775370659550487,0.9998977719860725,0.09071020623636027,0.46195511389954397,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.18601860186018,0.9775370659587456,0.9998977719860725,0.09071020623674778,0.4619551138564702,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.23592359235923,0.9775370659624697,0.9998977719860725,0.0907102062371383,0.46195511381307225,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.28582858285827,0.9775370659662196,0.9998977719860725,0.09071020623753168,0.46195511376936654,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.33573357335732,0.977537065969994,0.9998977719860725,0.09071020623792776,0.46195511372536985,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.38563856385636,0.9775370659737914,0.9998977719860725,0.09071020623832642,0.46195511368109926,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.43554355435543,0.9775370659776103,0.9998977719860725,0.09071020623872746,0.46195511363657205,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.48544854485448,0.9775370659814492,0.9998977719860725,0.09071020623913073,0.46195511359180574,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.53535353535352,0.9775370659853064,0.9998977719860725,0.09071020623953609,0.4619551135468182,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.58525852585257,0.9775370659891807,0.9998977719860725,0.09071020623994334,0.46195511350162743,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.6351635163516,0.9775370659930702,0.9998977719860725,0.09071020624035236,0.4619551134562519,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.68506850685068,0.9775370659969734,0.9998977719860725,0.09071020624076295,0.4619551134107102,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.73497349734973,0.9775370660008889,0.9998977719860725,0.09071020624117494,0.4619551133650213,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.78487848784877,0.9775370660048146,0.9998977719860725,0.09071020624158817,0.46195511331920436,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.83478347834782,0.9775370660087492,0.9998977719860725,0.09071020624200243,0.46195511327327876,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.88468846884686,0.977537066012691,0.9998977719860725,0.09071020624241757,0.4619551132272644,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.93459345934593,0.977537066016638,0.9998977719860725,0.09071020624283341,0.4619551131811812,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.98449844984498,0.9775370660205888,0.9998977719860725,0.09071020624324974,0.4619551131350495,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.03440344034402,0.9775370660245414,0.9998977719860725,0.09071020624366638,0.46195511308888987,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.08430843084307,0.9775370660284941,0.9998977719860725,0.09071020624408316,0.46195511304272324,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.1342134213421,0.9775370660324451,0.9998977719860725,0.09071020624449985,0.46195511299657077,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.18411841184118,0.9775370660363925,0.9998977719860725,0.09071020624491628,0.4619551129504539,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.23402340234023,0.9775370660403344,0.9998977719860725,0.09071020624533226,0.4619551129043944,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.28392839283927,0.977537066044269,0.9998977719860725,0.09071020624574755,0.4619551128584143,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.33383338333832,0.9775370660481945,0.9998977719860725,0.09071020624616197,0.4619551128125359,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.38373837383736,0.9775370660521088,0.9998977719860725,0.0907102062465753,0.46195511276678186,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.43364336433643,0.9775370660560099,0.9998977719860725,0.09071020624698735,0.4619551127211752,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.48354835483548,0.9775370660598959,0.9998977719860725,0.0907102062473979,0.46195511267573897,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.53345334533452,0.9775370660637648,0.9998977719860725,0.09071020624780671,0.4619551126304969,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.58335833583357,0.9775370660676145,0.9998977719860725,0.09071020624821358,0.46195511258547267,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.6332633263326,0.977537066071443,0.9998977719860725,0.0907102062486183,0.46195511254069044,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.68316831683168,0.9775370660752482,0.9998977719860725,0.09071020624902061,0.4619551124961747,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.73307330733073,0.9775370660790279,0.9998977719860725,0.09071020624942032,0.46195511245195026,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.78297829782977,0.97753706608278,0.9998977719860725,0.09071020624981717,0.46195511240804205,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.83288328832882,0.9775370660865024,0.9998977719860725,0.09071020625021094,0.4619551123644755,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.88278827882786,0.9775370660901928,0.9998977719860725,0.09071020625060139,0.46195511232127634,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.93269326932693,0.977537066093849,0.9998977719860725,0.09071020625098827,0.4619551122784705,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.98259825982598,0.9775370660974689,0.9998977719860725,0.09071020625137137,0.4619551122360843,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.03250325032502,0.97753706610105,0.9998977719860725,0.0907102062517504,0.4619551121941444,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.08240824082407,0.9775370661045901,0.9998977719860725,0.09071020625212514,0.4619551121526778,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.1323132313231,0.9775370661080869,0.9998977719860725,0.09071020625249533,0.4619551121117117,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.18221822182218,0.977537066111538,0.9998977719860725,0.0907102062528607,0.46195511207127365,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.23212321232123,0.9775370661149411,0.9998977719860725,0.09071020625322103,0.4619551120313917,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.28202820282027,0.9775370661182936,0.9998977719860725,0.09071020625357601,0.461955111992094,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.33193319331932,0.9775370661215932,0.9998977719860725,0.09071020625392541,0.46195511195340916,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.38183818381836,0.9775370661248374,0.9998977719860725,0.09071020625426894,0.46195511191536603,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.43174317431743,0.9775370661280236,0.9998977719860725,0.09071020625460635,0.46195511187799393,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.48164816481648,0.9775370661311494,0.9998977719860725,0.09071020625493735,0.4619551118413224,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.53155315531552,0.9775370661342123,0.9998977719860725,0.09071020625526167,0.4619551118053813,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.58145814581457,0.9775370661372097,0.9998977719860725,0.09071020625557903,0.4619551117702009,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.6313631363136,0.9775370661401388,0.9998977719860725,0.09071020625588913,0.4619551117358117,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.68126812681268,0.9775370661429972,0.9998977719860725,0.09071020625619171,0.46195511170224474,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.73117311731173,0.977537066145782,0.9998977719860725,0.09071020625648646,0.4619551116695312,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.78107810781077,0.9775370661484907,0.9998977719860725,0.09071020625677309,0.4619551116377026,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.83098309830982,0.9775370661511205,0.9998977719860725,0.0907102062570513,0.46195511160679104,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.88088808880886,0.9775370661536685,0.9998977719860725,0.09071020625732079,0.46195511157682867,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.93079307930793,0.9775370661561322,0.9998977719860725,0.09071020625758126,0.46195511154784824,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.98069806980698,0.9775370661585087,0.9998977719860725,0.09071020625783242,0.4619551115198826,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.03060306030602,0.9775370661607949,0.9998977719860725,0.09071020625807392,0.4619551114929652,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.08050805080507,0.9775370661629882,0.9998977719860725,0.09071020625830549,0.46195511146712964,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.1304130413041,0.9775370661650856,0.9998977719860725,0.09071020625852678,0.46195511144241,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.18031803180318,0.9775370661670842,0.9998977719860725,0.09071020625873748,0.4619551114188407,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.23022302230223,0.9775370661689811,0.9998977719860725,0.09071020625893726,0.4619551113964565,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.28012801280127,0.9775370661707732,0.9998977719860725,0.09071020625912582,0.4619551113752924,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.33003300330031,0.9775370661724574,0.9998977719860725,0.09071020625930279,0.461955111355384,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.37993799379936,0.9775370661740308,0.9998977719860725,0.09071020625946785,0.46195511133676703,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.4298429842984,0.9775370661754902,0.9998977719860725,0.09071020625962067,0.46195511131947775,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.47974797479748,0.9775370661768326,0.9998977719860725,0.09071020625976092,0.4619551113035527,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.52965296529652,0.9775370661780547,0.9998977719860725,0.09071020625988822,0.46195511128902883,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.57955795579556,0.9775370661791534,0.9998977719860725,0.09071020626000224,0.4619551112759434,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.6294629462946,0.9775370661801255,0.9998977719860725,0.09071020626010265,0.4619551112643342,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.67936793679365,0.9775370661809678,0.9998977719860725,0.09071020626018905,0.4619551112542391,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.72927292729273,0.9775370661816769,0.9998977719860725,0.0907102062602611,0.46195511124569666,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.77917791779177,0.9775370661822496,0.9998977719860725,0.09071020626031846,0.46195511123874555,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.82908290829081,0.9775370661826825,0.9998977719860725,0.09071020626036073,0.4619551112334251,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.87898789878986,0.9775370661829723,0.9998977719860725,0.09071020626038756,0.4619551112297747,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.9288928892889,0.9775370661831154,0.9998977719860725,0.09071020626039857,0.46195511122783434,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.97879787978798,0.9775370661831086,0.9998977719860725,0.09071020626039338,0.4619551112276443,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.02870287028702,0.9775370661829484,0.9998977719860725,0.09071020626037161,0.4619551112292454,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.07860786078606,0.9775370661826311,0.9998977719860725,0.09071020626033288,0.4619551112326785,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.1285128512851,0.9775370661821535,0.9998977719860725,0.0907102062602768,0.4619551112379853,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.17841784178415,0.9775370661815117,0.9998977719860725,0.09071020626020297,0.46195511124520755,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.22832283228323,0.9775370661807022,0.9998977719860725,0.090710206260111,0.4619551112543875,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.27822782278227,0.9775370661797215,0.9998977719860725,0.0907102062600005,0.4619551112655677,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.32813281328131,0.9775370661785657,0.9998977719860725,0.09071020625987104,0.46195511127879135,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.37803780378036,0.9775370661772314,0.9998977719860725,0.09071020625972223,0.46195511129410183,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.4279427942794,0.9775370661757146,0.9998977719860725,0.09071020625955367,0.46195511131154293,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.47784778477848,0.9775370661740117,0.9998977719860725,0.09071020625936492,0.46195511133115885,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.52775277527752,0.9775370661721188,0.9998977719860725,0.09071020625915559,0.4619551113529943,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.57765776577656,0.977537066170032,0.9998977719860725,0.09071020625892523,0.46195511137709416,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.6275627562756,0.9775370661677476,0.9998977719860725,0.09071020625867342,0.46195511140350404,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.67746774677465,0.9775370661652616,0.9998977719860725,0.09071020625839973,0.4619551114322697,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.72737273727373,0.9775370661625701,0.9998977719860725,0.09071020625810375,0.4619551114634373,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.77727772777277,0.9775370661596691,0.9998977719860727,0.090710206257785,0.46195511149705365,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.8271827182718,0.9775370661565546,0.9998977719860727,0.09071020625744307,0.4619551115331657,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.87708770877086,0.9775370661532224,0.9998977719860727,0.0907102062570775,0.46195511157182095,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.9269926992699,0.9775370661496687,0.9998977719860727,0.09071020625668784,0.46195511161306735,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.97689768976898,0.9775370661458893,0.9998977719860727,0.09071020625627364,0.4619551116569531,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.02680268026802,0.97753706614188,0.9998977719860727,0.09071020625583444,0.461955111703527,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.07670767076706,0.9775370661376366,0.9998977719860727,0.09071020625536977,0.46195511175283815,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.1266126612661,0.9775370661331549,0.9998977719860727,0.09071020625487917,0.46195511180493615,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.17651765176515,0.9775370661336169,0.9998977719860727,0.09071020625493278,0.4619551117990676,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.22642264226423,0.9775370661365567,0.9998977719860727,0.09071020625525927,0.4619551117641419,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.27632763276327,0.977537066139489,0.9998977719860727,0.09071020625558522,0.46195511172929904,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.3262326232623,0.977537066142413,0.9998977719860727,0.09071020625591053,0.46195511169454584,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.37613761376136,0.9775370661453282,0.9998977719860727,0.09071020625623516,0.4619551116598893,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.4260426042604,0.977537066148234,0.9998977719860727,0.09071020625655903,0.46195511162533626,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.47594759475948,0.9775370661511299,0.9998977719860727,0.09071020625688206,0.4619551115908938,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.52585258525852,0.9775370661540151,0.9998977719860727,0.0907102062572042,0.461955111556569,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.57575757575756,0.9775370661568893,0.9998977719860727,0.09071020625752539,0.4619551115223689,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.6256625662566,0.9775370661597517,0.9998977719860727,0.09071020625784555,0.46195511148830076,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.67556755675565,0.9775370661626016,0.9998977719860727,0.09071020625816459,0.4619551114543718,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.72547254725472,0.9775370661654387,0.9998977719860727,0.09071020625848247,0.4619551114205892,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.77537753775377,0.9775370661682621,0.9998977719860727,0.09071020625879911,0.4619551113869604,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.8252825282528,0.9775370661710713,0.9998977719860727,0.09071020625911441,0.4619551113534927,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.87518751875186,0.9775370661738657,0.9998977719860727,0.09071020625942834,0.4619551113201937,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.9250925092509,0.9775370661766446,0.9998977719860727,0.09071020625974081,0.46195511128707073,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.97499749974997,0.9775370661794074,0.9998977719860727,0.09071020626005173,0.46195511125413147,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.02490249024902,0.9775370661821534,0.9998977719860727,0.09071020626036105,0.4619551112213835,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.07480748074806,0.9775370661848821,0.9998977719860727,0.09071020626066868,0.4619551111888345,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.1247124712471,0.9775370661875927,0.9998977719860727,0.09071020626097455,0.4619551111564921,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.17461746174615,0.9775370661902847,0.9998977719860727,0.09071020626127858,0.46195511112436427,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.22452245224522,0.9775370661929572,0.9998977719860727,0.0907102062615807,0.46195511109245874,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.27442744274427,0.9775370661956098,0.9998977719860727,0.09071020626188082,0.46195511106078346,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.3243324332433,0.9775370661982418,0.9998977719860727,0.09071020626217888,0.4619551110293464,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.37423742374236,0.9775370662008523,0.9998977719860727,0.09071020626247478,0.46195511099815545,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.4241424142414,0.9775370662034408,0.9998977719860727,0.09071020626276845,0.46195511096721886,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.47404740474047,0.9775370662060067,0.9998977719860727,0.09071020626305981,0.46195511093654473,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.52395239523952,0.9775370662085492,0.9998977719860727,0.09071020626334879,0.46195511090614116,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.57385738573856,0.9775370662110675,0.9998977719860727,0.0907102062636353,0.46195511087601654,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.6237623762376,0.9775370662135612,0.9998977719860727,0.09071020626391924,0.4619551108461791,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.67366736673665,0.9775370662160293,0.9998977719860727,0.09071020626420054,0.4619551108166372,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.72357235723572,0.9775370662184713,0.9998977719860727,0.09071020626447912,0.4619551107873993,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.77347734773477,0.9775370662208863,0.9998977719860727,0.0907102062647549,0.461955110758474,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.8233823382338,0.9775370662232739,0.9998977719860727,0.09071020626502779,0.4619551107298697,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.87328732873286,0.977537066225633,0.9998977719860727,0.0907102062652977,0.4619551107015952,99.99156764365695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
