,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,LiCl,ATP,ADP,P2Y12G
415.9081908190819,0.9786874066505679,0.8937449865834405,0.08226776156309372,0.437782933719741,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.611108313605149e-14,0.0,0.0,0.0
415.9580958095809,0.9786874066503308,0.893744986583449,0.08226776156307058,0.4377829337225592,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.577919334623491e-14,0.0,0.0,0.0
416.00800080007997,0.9786874066500939,0.8937449865834576,0.08226776156304745,0.4377829337253775,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.544730355641833e-14,0.0,0.0,0.0
416.057905790579,0.9786874066498569,0.8937449865834662,0.08226776156302433,0.4377829337281958,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.511541376660175e-14,0.0,0.0,0.0
416.10781078107806,0.9786874066496198,0.8937449865834748,0.0822677615630012,0.43778293373101407,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.478352397678519e-14,0.0,0.0,0.0
416.15771577157716,0.9786874066493828,0.8937449865834833,0.08226776156297808,0.43778293373383237,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.445163418696822e-14,0.0,0.0,0.0
416.2076207620762,0.9786874066491459,0.893744986583492,0.08226776156295494,0.4377829337366506,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.411974439715165e-14,0.0,0.0,0.0
416.25752575257525,0.9786874066489089,0.8937449865835005,0.08226776156293181,0.4377829337394689,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.378785460733507e-14,0.0,0.0,0.0
416.3074307430743,0.9786874066486718,0.8937449865835091,0.08226776156290869,0.4377829337422872,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.345596481751848e-14,0.0,0.0,0.0
416.35733573357334,0.9786874066484349,0.8937449865835178,0.08226776156288555,0.43778293374510546,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.312407502770191e-14,0.0,0.0,0.0
416.4072407240724,0.9786874066481979,0.8937449865835263,0.08226776156286242,0.43778293374792376,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.279218523788534e-14,0.0,0.0,0.0
416.4571457145714,0.9786874066479608,0.8937449865835349,0.0822677615628393,0.437782933750742,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.246029544806875e-14,0.0,0.0,0.0
416.50705070507047,0.9786874066477239,0.8937449865835435,0.08226776156281616,0.4377829337535603,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.212840565825218e-14,0.0,0.0,0.0
416.5569556955695,0.9786874066474869,0.8937449865835521,0.08226776156279304,0.4377829337563786,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.179651586843559e-14,0.0,0.0,0.0
416.60686068606856,0.9786874066472498,0.8937449865835607,0.08226776156276991,0.43778293375919686,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.146462607861902e-14,0.0,0.0,0.0
416.65676567656766,0.9786874066470128,0.8937449865835693,0.08226776156274677,0.43778293376201516,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.113273628880207e-14,0.0,0.0,0.0
416.7066706670667,0.9786874066467759,0.8937449865835778,0.08226776156272365,0.43778293376483346,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.080084649898549e-14,0.0,0.0,0.0
416.75657565756575,0.9786874066465389,0.8937449865835865,0.08226776156270052,0.4377829337676517,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.046895670916891e-14,0.0,0.0,0.0
416.8064806480648,0.9786874066463018,0.893744986583595,0.0822677615626774,0.43778293377047,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.013706691935233e-14,0.0,0.0,0.0
416.85638563856384,0.9786874066460649,0.8937449865836036,0.08226776156265427,0.43778293377328825,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.980517712953575e-14,0.0,0.0,0.0
416.9062906290629,0.9786874066458279,0.8937449865836122,0.08226776156263113,0.43778293377610655,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.947328733971917e-14,0.0,0.0,0.0
416.9561956195619,0.9786874066455908,0.8937449865836208,0.08226776156260801,0.43778293377892485,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.91413975499026e-14,0.0,0.0,0.0
417.00610061006097,0.9786874066453539,0.8937449865836293,0.08226776156258488,0.4377829337817431,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.880950776008601e-14,0.0,0.0,0.0
417.05600560056,0.9786874066451169,0.893744986583638,0.08226776156256174,0.4377829337845614,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.847761797026944e-14,0.0,0.0,0.0
417.10591059105906,0.9786874066448799,0.8937449865836465,0.08226776156253862,0.43778293378737965,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.814572818045286e-14,0.0,0.0,0.0
417.1558155815581,0.9786874066446428,0.8937449865836551,0.08226776156251549,0.43778293379019795,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.781383839063628e-14,0.0,0.0,0.0
417.2057205720572,0.9786874066444059,0.8937449865836637,0.08226776156249237,0.43778293379301625,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.748194860081932e-14,0.0,0.0,0.0
417.25562556255625,0.9786874066441689,0.8937449865836723,0.08226776156246923,0.4377829337958345,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.715005881100274e-14,0.0,0.0,0.0
417.3055305530553,0.9786874066439318,0.893744986583681,0.0822677615624461,0.4377829337986528,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.6818169021186165e-14,0.0,0.0,0.0
417.35543554355434,0.9786874066436949,0.8937449865836895,0.08226776156242298,0.4377829338014711,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.648627923136959e-14,0.0,0.0,0.0
417.4053405340534,0.9786874066434579,0.893744986583698,0.08226776156239984,0.43778293380428934,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.615438944155302e-14,0.0,0.0,0.0
417.4552455245524,0.9786874066432208,0.8937449865837067,0.08226776156237671,0.43778293380710764,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.582249965173643e-14,0.0,0.0,0.0
417.50515051505147,0.9786874066429839,0.8937449865837153,0.08226776156235359,0.4377829338099259,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.549060986191986e-14,0.0,0.0,0.0
417.5550555055505,0.9786874066427469,0.8937449865837238,0.08226776156233045,0.4377829338127442,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.5158720072103274e-14,0.0,0.0,0.0
417.60496049604956,0.9786874066425099,0.8937449865837325,0.08226776156230733,0.4377829338155625,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.48268302822867e-14,0.0,0.0,0.0
417.6548654865486,0.9786874066422728,0.893744986583741,0.0822677615622842,0.43778293381838074,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.449494049247013e-14,0.0,0.0,0.0
417.7047704770477,0.9786874066420359,0.8937449865837496,0.08226776156226107,0.43778293382119904,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.416305070265317e-14,0.0,0.0,0.0
417.75467546754675,0.9786874066417989,0.8937449865837582,0.08226776156223795,0.4377829338240173,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.383116091283659e-14,0.0,0.0,0.0
417.8045804580458,0.9786874066415618,0.8937449865837668,0.08226776156221481,0.4377829338268356,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.3499271123020016e-14,0.0,0.0,0.0
417.85448544854484,0.9786874066413249,0.8937449865837754,0.08226776156219168,0.4377829338296539,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.316738133320343e-14,0.0,0.0,0.0
417.9043904390439,0.9786874066410879,0.893744986583784,0.08226776156216856,0.43778293383247213,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.283549154338686e-14,0.0,0.0,0.0
417.9542954295429,0.9786874066408509,0.8937449865837925,0.08226776156214542,0.43778293383529043,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.250360175357028e-14,0.0,0.0,0.0
418.00420042004197,0.9786874066406139,0.8937449865838012,0.0822677615621223,0.43778293383810873,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.21717119637537e-14,0.0,0.0,0.0
418.054105410541,0.9786874066403769,0.8937449865838097,0.08226776156209917,0.437782933840927,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.183982217393712e-14,0.0,0.0,0.0
418.10401040104006,0.9786874066401399,0.8937449865838183,0.08226776156207603,0.4377829338437453,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.1507932384120545e-14,0.0,0.0,0.0
418.1539153915391,0.9786874066399028,0.893744986583827,0.08226776156205291,0.4377829338465635,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.1176042594303965e-14,0.0,0.0,0.0
418.2038203820382,0.9786874066396659,0.8937449865838355,0.08226776156202978,0.43778293384938183,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.084415280448701e-14,0.0,0.0,0.0
418.25372537253725,0.9786874066394289,0.893744986583844,0.08226776156200664,0.43778293385220013,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.0512263014670434e-14,0.0,0.0,0.0
418.3036303630363,0.9786874066391918,0.8937449865838527,0.08226776156198352,0.4377829338550184,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.018037322485385e-14,0.0,0.0,0.0
418.35353535353534,0.9786874066389549,0.8937449865838613,0.08226776156196039,0.4377829338578367,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.9848483435037275e-14,0.0,0.0,0.0
418.4034403440344,0.9786874066387179,0.8937449865838698,0.08226776156193727,0.4377829338606549,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.95165936452207e-14,0.0,0.0,0.0
418.4533453345334,0.9786874066384809,0.8937449865838785,0.08226776156191414,0.4377829338634732,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.9184703855404116e-14,0.0,0.0,0.0
418.50325032503247,0.9786874066382439,0.893744986583887,0.082267761561891,0.4377829338662915,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.885281406558754e-14,0.0,0.0,0.0
418.5531553155315,0.9786874066380069,0.8937449865838957,0.08226776156186788,0.43778293386910977,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.8520924275770957e-14,0.0,0.0,0.0
418.60306030603056,0.9786874066377699,0.8937449865839042,0.08226776156184475,0.43778293387192807,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.8189034485954383e-14,0.0,0.0,0.0
418.6529652965296,0.978687406637533,0.8937449865839128,0.08226776156182161,0.43778293387474637,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.785714469613781e-14,0.0,0.0,0.0
418.7028702870287,0.9786874066372959,0.8937449865839214,0.08226776156179849,0.4377829338775646,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.752525490632085e-14,0.0,0.0,0.0
418.75277527752775,0.9786874066370589,0.89374498658393,0.08226776156177536,0.4377829338803829,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.719336511650427e-14,0.0,0.0,0.0
418.8026802680268,0.9786874066368219,0.8937449865839385,0.08226776156175224,0.43778293388320116,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.686147532668769e-14,0.0,0.0,0.0
418.85258525852583,0.9786874066365849,0.8937449865839472,0.0822677615617291,0.43778293388601947,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.652958553687111e-14,0.0,0.0,0.0
418.9024902490249,0.9786874066363479,0.8937449865839557,0.08226776156170597,0.43778293388883777,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.619769574705454e-14,0.0,0.0,0.0
418.9523952395239,0.9786874066361109,0.8937449865839643,0.08226776156168285,0.437782933891656,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.586580595723796e-14,0.0,0.0,0.0
419.00230023002297,0.978687406635874,0.893744986583973,0.08226776156165971,0.4377829338944743,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.553391616742138e-14,0.0,0.0,0.0
419.052205220522,0.9786874066356369,0.8937449865839815,0.08226776156163658,0.43778293389729256,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.52020263776048e-14,0.0,0.0,0.0
419.10211021102106,0.9786874066353999,0.8937449865839902,0.08226776156161346,0.43778293390011086,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.487013658778823e-14,0.0,0.0,0.0
419.1520152015201,0.978687406635163,0.8937449865839987,0.08226776156159032,0.43778293390292916,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.453824679797165e-14,0.0,0.0,0.0
419.2019201920192,0.9786874066349259,0.8937449865840073,0.0822677615615672,0.4377829339057474,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.420635700815469e-14,0.0,0.0,0.0
419.25182518251825,0.9786874066346889,0.8937449865840159,0.08226776156154407,0.4377829339085657,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.3874467218338117e-14,0.0,0.0,0.0
419.3017301730173,0.9786874066344519,0.8937449865840245,0.08226776156152094,0.437782933911384,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.354257742852153e-14,0.0,0.0,0.0
419.35163516351633,0.9786874066342149,0.893744986584033,0.08226776156149782,0.43778293391420225,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.321068763870496e-14,0.0,0.0,0.0
419.4015401540154,0.9786874066339779,0.8937449865840417,0.08226776156147468,0.43778293391702056,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.2878797848888384e-14,0.0,0.0,0.0
419.4514451445144,0.9786874066337409,0.8937449865840502,0.08226776156145155,0.4377829339198388,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.25469080590718e-14,0.0,0.0,0.0
419.50135013501347,0.978687406633504,0.8937449865840588,0.08226776156142843,0.4377829339226571,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.2215018269255225e-14,0.0,0.0,0.0
419.5512551255125,0.9786874066332669,0.8937449865840674,0.08226776156140529,0.4377829339254754,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.188312847943864e-14,0.0,0.0,0.0
419.60116011601156,0.9786874066330299,0.893744986584076,0.08226776156138217,0.43778293392829365,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.1551238689622066e-14,0.0,0.0,0.0
419.6510651065106,0.978687406632793,0.8937449865840845,0.08226776156135904,0.43778293393111195,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.121934889980549e-14,0.0,0.0,0.0
419.7009700970097,0.9786874066325559,0.8937449865840932,0.0822677615613359,0.4377829339339302,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.088745910998853e-14,0.0,0.0,0.0
419.75087508750875,0.9786874066323189,0.8937449865841017,0.08226776156131278,0.4377829339367485,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.0555569320171955e-14,0.0,0.0,0.0
419.8007800780078,0.9786874066320819,0.8937449865841104,0.08226776156128965,0.4377829339395668,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.0223679530355375e-14,0.0,0.0,0.0
419.85068506850683,0.978687406631845,0.8937449865841189,0.08226776156126651,0.43778293394238504,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.98917897405388e-14,0.0,0.0,0.0
419.9005900590059,0.9786874066316079,0.8937449865841275,0.0822677615612434,0.43778293394520335,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.955989995072222e-14,0.0,0.0,0.0
419.9504950495049,0.9786874066313709,0.8937449865841361,0.08226776156122026,0.43778293394802165,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.922801016090564e-14,0.0,0.0,0.0
420.00040004000397,0.978687406631134,0.8937449865841447,0.08226776156119714,0.4377829339508399,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.8896120371089063e-14,0.0,0.0,0.0
420.050305030503,0.9786874066308969,0.8937449865841532,0.082267761561174,0.4377829339536582,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.8564230581272484e-14,0.0,0.0,0.0
420.10021002100206,0.9786874066306599,0.8937449865841619,0.08226776156115087,0.43778293395647644,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.8232340791455904e-14,0.0,0.0,0.0
420.1501150115011,0.978687406630423,0.8937449865841705,0.08226776156112775,0.43778293395929474,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.790045100163933e-14,0.0,0.0,0.0
420.2000200020002,0.9786874066301859,0.893744986584179,0.08226776156110462,0.43778293396211304,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.756856121182237e-14,0.0,0.0,0.0
420.24992499249925,0.9786874066299489,0.8937449865841877,0.08226776156108148,0.4377829339649313,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.723667142200579e-14,0.0,0.0,0.0
420.2998299829983,0.9786874066297119,0.8937449865841962,0.08226776156105836,0.4377829339677496,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.6904781632189213e-14,0.0,0.0,0.0
420.34973497349733,0.978687406629475,0.8937449865842048,0.08226776156103523,0.43778293397056783,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.657289184237264e-14,0.0,0.0,0.0
420.3996399639964,0.9786874066292379,0.8937449865842134,0.0822677615610121,0.43778293397338613,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.624100205255606e-14,0.0,0.0,0.0
420.4495449544954,0.9786874066290009,0.893744986584222,0.08226776156098897,0.43778293397620444,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.590911226273948e-14,0.0,0.0,0.0
420.49944994499447,0.978687406628764,0.8937449865842306,0.08226776156096584,0.4377829339790227,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.557722247292291e-14,0.0,0.0,0.0
420.5493549354935,0.9786874066285269,0.8937449865842392,0.08226776156094272,0.437782933981841,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.524533268310633e-14,0.0,0.0,0.0
420.59925992599256,0.9786874066282899,0.8937449865842477,0.08226776156091958,0.4377829339846593,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.491344289328975e-14,0.0,0.0,0.0
420.6491649164916,0.978687406628053,0.8937449865842564,0.08226776156089645,0.43778293398747753,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.458155310347317e-14,0.0,0.0,0.0
420.6990699069907,0.978687406627816,0.8937449865842649,0.08226776156087333,0.43778293399029583,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.424966331365622e-14,0.0,0.0,0.0
420.74897489748975,0.9786874066275789,0.8937449865842735,0.0822677615608502,0.4377829339931141,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.391777352383964e-14,0.0,0.0,0.0
420.7988798879888,0.9786874066273419,0.8937449865842821,0.08226776156082707,0.4377829339959324,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.358588373402306e-14,0.0,0.0,0.0
420.84878487848783,0.978687406627105,0.8937449865842907,0.08226776156080394,0.4377829339987507,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.325399394420648e-14,0.0,0.0,0.0
420.8986898689869,0.9786874066268679,0.8937449865842992,0.0822677615607808,0.4377829340015689,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.29221041543899e-14,0.0,0.0,0.0
420.9485948594859,0.9786874066266309,0.8937449865843079,0.08226776156075769,0.4377829340043872,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.259021436457332e-14,0.0,0.0,0.0
420.99849984998497,0.978687406626394,0.8937449865843164,0.08226776156073455,0.43778293400720547,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.225832457475675e-14,0.0,0.0,0.0
421.048404840484,0.9786874066261569,0.8937449865843251,0.08226776156071142,0.43778293401002377,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.192643478494017e-14,0.0,0.0,0.0
421.09830983098306,0.9786874066259199,0.8937449865843337,0.0822677615606883,0.4377829340128421,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.159454499512359e-14,0.0,0.0,0.0
421.1482148214821,0.978687406625683,0.8937449865843422,0.08226776156066516,0.4377829340156603,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.1262655205307014e-14,0.0,0.0,0.0
421.19811981198114,0.978687406625446,0.8937449865843509,0.08226776156064204,0.4377829340184786,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.0930765415490434e-14,0.0,0.0,0.0
421.24802480248024,0.9786874066252089,0.8937449865843594,0.08226776156061891,0.4377829340212969,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.0598875625673476e-14,0.0,0.0,0.0
421.2979297929793,0.9786874066249719,0.893744986584368,0.08226776156059577,0.43778293402411517,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.0266985835856896e-14,0.0,0.0,0.0
421.34783478347833,0.978687406624735,0.8937449865843766,0.08226776156057265,0.43778293402693347,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.993509604604032e-14,0.0,0.0,0.0
421.3977397739774,0.9786874066244979,0.8937449865843852,0.08226776156054952,0.4377829340297517,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.9603206256223743e-14,0.0,0.0,0.0
421.4476447644764,0.9786874066242609,0.8937449865843937,0.08226776156052638,0.43778293403257,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.9271316466407164e-14,0.0,0.0,0.0
421.49754975497547,0.978687406624024,0.8937449865844024,0.08226776156050326,0.4377829340353883,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.8939426676590584e-14,0.0,0.0,0.0
421.5474547454745,0.978687406623787,0.8937449865844109,0.08226776156048013,0.43778293403820656,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.860753688677401e-14,0.0,0.0,0.0
421.59735973597355,0.9786874066235499,0.8937449865844195,0.08226776156045701,0.43778293404102486,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.827564709695743e-14,0.0,0.0,0.0
421.6472647264726,0.978687406623313,0.8937449865844281,0.08226776156043387,0.4377829340438431,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.7943757307140852e-14,0.0,0.0,0.0
421.69716971697164,0.978687406623076,0.8937449865844367,0.08226776156041074,0.4377829340466614,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.7611867517324275e-14,0.0,0.0,0.0
421.74707470747074,0.9786874066228389,0.8937449865844453,0.08226776156038762,0.4377829340494797,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.7279977727507317e-14,0.0,0.0,0.0
421.7969796979698,0.978687406622602,0.8937449865844539,0.08226776156036449,0.43778293405229796,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.6948087937690738e-14,0.0,0.0,0.0
421.84688468846883,0.978687406622365,0.8937449865844624,0.08226776156034135,0.43778293405511626,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.6616198147874164e-14,0.0,0.0,0.0
421.8967896789679,0.9786874066221279,0.8937449865844711,0.08226776156031823,0.43778293405793456,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.6284308358057585e-14,0.0,0.0,0.0
421.9466946694669,0.9786874066218909,0.8937449865844797,0.0822677615602951,0.4377829340607528,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.5952418568241005e-14,0.0,0.0,0.0
421.99659965996597,0.978687406621654,0.8937449865844882,0.08226776156027198,0.4377829340635711,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.5620528778424426e-14,0.0,0.0,0.0
422.046504650465,0.978687406621417,0.8937449865844969,0.08226776156024884,0.43778293406638935,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.5288638988607852e-14,0.0,0.0,0.0
422.09640964096405,0.9786874066211799,0.8937449865845054,0.08226776156022571,0.43778293406920765,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.4956749198791273e-14,0.0,0.0,0.0
422.1463146314631,0.978687406620943,0.893744986584514,0.08226776156020259,0.43778293407202595,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.4624859408974693e-14,0.0,0.0,0.0
422.19621962196214,0.978687406620706,0.8937449865845226,0.08226776156017945,0.4377829340748442,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.4292969619158117e-14,0.0,0.0,0.0
422.24612461246124,0.9786874066204689,0.8937449865845312,0.08226776156015632,0.4377829340776625,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.396107982934116e-14,0.0,0.0,0.0
422.2960296029603,0.978687406620232,0.8937449865845397,0.0822677615601332,0.43778293408048075,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.3629190039524582e-14,0.0,0.0,0.0
422.34593459345933,0.978687406619995,0.8937449865845484,0.08226776156011006,0.43778293408329905,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.3297300249708002e-14,0.0,0.0,0.0
422.3958395839584,0.978687406619758,0.8937449865845569,0.08226776156008694,0.43778293408611735,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.2965410459891426e-14,0.0,0.0,0.0
422.4457445744574,0.9786874066195209,0.8937449865845656,0.08226776156006381,0.4377829340889356,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.2633520670074846e-14,0.0,0.0,0.0
422.49564956495647,0.978687406619284,0.8937449865845741,0.08226776156004068,0.4377829340917539,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.230163088025827e-14,0.0,0.0,0.0
422.5455545554555,0.978687406619047,0.8937449865845827,0.08226776156001755,0.4377829340945722,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.196974109044169e-14,0.0,0.0,0.0
422.59545954595455,0.9786874066188099,0.8937449865845913,0.08226776155999442,0.43778293409739044,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.1637851300625114e-14,0.0,0.0,0.0
422.6453645364536,0.978687406618573,0.8937449865845999,0.0822677615599713,0.43778293410020874,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.1305961510808538e-14,0.0,0.0,0.0
422.69526952695264,0.978687406618336,0.8937449865846084,0.08226776155994817,0.437782934103027,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.0974071720991958e-14,0.0,0.0,0.0
422.74517451745174,0.9786874066180989,0.8937449865846171,0.08226776155992503,0.4377829341058453,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.0642181931175003e-14,0.0,0.0,0.0
422.7950795079508,0.978687406617862,0.8937449865846256,0.08226776155990191,0.4377829341086636,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,2.0310292141358423e-14,0.0,0.0,0.0
422.84498449844983,0.978687406617625,0.8937449865846342,0.08226776155987878,0.43778293411148184,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,1.9978402351541844e-14,0.0,0.0,0.0
422.8948894889489,0.978687406617388,0.8937449865846429,0.08226776155985564,0.43778293411430014,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,1.9646512561725267e-14,0.0,0.0,0.0
