,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
972.7080708070807,0.8319211297025618,1.000000000013713,0.7821325852134252,0.6989632992012902,0.0,0.0,0.0,0.0,0.0,,1.0000000000011886,0.0,0.8704269373420525
972.95799579958,0.8320175915127491,1.0000000000131741,0.7822523819284224,0.6991149721112783,0.0,0.0,0.0,0.0,0.0,,1.000000000001209,0.0,0.8704994468668683
973.2079207920792,0.8321140063901119,1.0000000000126363,0.7823721251474567,0.6992665892852477,0.0,0.0,0.0,0.0,0.0,,1.0000000000012295,0.0,0.870571922323159
973.4578457845785,0.8322103743507566,1.0000000000120992,0.782491814883935,0.6994181507264751,0.0,0.0,0.0,0.0,0.0,,1.0000000000012494,0.0,0.8706443637222345
973.7077707770777,0.8323066954107896,1.0000000000115632,0.7826114511512722,0.6995696564382557,0.0,0.0,0.0,0.0,0.0,,1.000000000001269,0.0,0.8707167710754041
973.957695769577,0.8324029695863182,1.0000000000110283,0.78273103396289,0.6997211064239032,0.0,0.0,0.0,0.0,0.0,,1.0000000000012885,0.0,0.8707891443939777
974.2076207620762,0.8324991968934503,1.0000000000104945,0.7828505633322173,0.69987250068675,0.0,0.0,0.0,0.0,0.0,,1.0000000000013076,0.0,0.8708614836892646
974.4575457545754,0.832595377348294,1.000000000009962,0.7829700392726902,0.7000238392301467,0.0,0.0,0.0,0.0,0.0,,1.0000000000013263,0.0,0.8709337889725741
974.7074707470747,0.8326915109669577,1.0000000000094307,0.7830894617977523,0.7001751220574624,0.0,0.0,0.0,0.0,0.0,,1.000000000001345,0.0,0.8710060602552155
974.9573957395739,0.8327875977655508,1.0000000000089009,0.783208830920854,0.7003263491720845,0.0,0.0,0.0,0.0,0.0,,1.0000000000013631,0.0,0.8710782975484982
975.2073207320732,0.8328836377601827,1.0000000000083726,0.7833281466554531,0.7004775205774192,0.0,0.0,0.0,0.0,0.0,,1.0000000000013811,0.0,0.8711505008637312
975.4572457245724,0.8329796309669633,1.000000000007846,0.7834474090150142,0.7006286362768906,0.0,0.0,0.0,0.0,0.0,,1.0000000000013987,0.0,0.8712226702122237
975.7071707170717,0.8330755774020029,1.0000000000073208,0.7835666180130091,0.7007796962739413,0.0,0.0,0.0,0.0,0.0,,1.000000000001416,0.0,0.8712948056052844
975.957095709571,0.8331714770814125,1.0000000000067977,0.783685773662917,0.7009307005720327,0.0,0.0,0.0,0.0,0.0,,1.0000000000014329,0.0,0.8713669070542223
976.2070207020703,0.8332673300213033,1.000000000006276,0.7838048759782236,0.7010816491746436,0.0,0.0,0.0,0.0,0.0,,1.0000000000014495,0.0,0.8714389745703457
976.4569456945695,0.8333631362377868,1.0000000000057565,0.7839239249724221,0.7012325420852719,0.0,0.0,0.0,0.0,0.0,,1.000000000001466,0.0,0.8715110081649639
976.7068706870688,0.8334588957469752,1.0000000000052391,0.7840429206590124,0.7013833793074333,0.0,0.0,0.0,0.0,0.0,,1.0000000000014817,0.0,0.871583007849385
976.956795679568,0.8335546085649808,1.0000000000047238,0.7841618630515015,0.701534160844662,0.0,0.0,0.0,0.0,0.0,,1.0000000000014972,0.0,0.8716549736349175
977.2067206720673,0.8336502747079164,1.0000000000042106,0.7842807521634034,0.7016848867005105,0.0,0.0,0.0,0.0,0.0,,1.0000000000015126,0.0,0.8717269055328696
977.4566456645665,0.8337458941918953,1.0000000000037,0.7843995880082392,0.7018355568785491,0.0,0.0,0.0,0.0,0.0,,1.0000000000015274,0.0,0.8717988035545495
977.7065706570658,0.8338414670330309,1.0000000000031914,0.7845183705995367,0.7019861713823669,0.0,0.0,0.0,0.0,0.0,,1.0000000000015419,0.0,0.8718706677112652
977.956495649565,0.833936993247437,1.0000000000026856,0.7846370999508305,0.7021367302155705,0.0,0.0,0.0,0.0,0.0,,1.000000000001556,0.0,0.8719424980143248
978.2064206420642,0.8340324728512282,1.0000000000021823,0.7847557760756625,0.7022872333817851,0.0,0.0,0.0,0.0,0.0,,1.0000000000015696,0.0,0.8720142944750358
978.4563456345635,0.8341279058605188,1.0000000000016818,0.784874398987581,0.702437680884654,0.0,0.0,0.0,0.0,0.0,,1.000000000001583,0.0,0.872086057104706
978.7062706270627,0.8342232922914239,1.000000000001184,0.7849929687001419,0.7025880727278384,0.0,0.0,0.0,0.0,0.0,,1.0000000000015958,0.0,0.8721577859146427
978.956195619562,0.8343186321600586,1.000000000000689,0.7851114852269069,0.7027384089150179,0.0,0.0,0.0,0.0,0.0,,1.0000000000016085,0.0,0.8722294809161536
979.2061206120612,0.8344139254825386,1.000000000000197,0.7852299485814452,0.7028886894498899,0.0,0.0,0.0,0.0,0.0,,1.0000000000016205,0.0,0.8723011421205457
979.4560456045605,0.8345091722749798,0.9999999999997079,0.7853483587773329,0.7030389143361698,0.0,0.0,0.0,0.0,0.0,,1.000000000001632,0.0,0.8723727695391259
979.7059705970597,0.8346043725534983,0.9999999999992222,0.7854667158281524,0.7031890835775914,0.0,0.0,0.0,0.0,0.0,,1.0000000000016434,0.0,0.8724443631832014
979.955895589559,0.8346995263342106,0.9999999999987398,0.785585019747493,0.703339197177906,0.0,0.0,0.0,0.0,0.0,,1.000000000001654,0.0,0.872515923064079
980.2058205820582,0.8347946336332336,0.9999999999982607,0.7857032705489508,0.7034892551408835,0.0,0.0,0.0,0.0,0.0,,1.0000000000016644,0.0,0.8725874491930649
980.4557455745575,0.8348896944666843,0.9999999999977852,0.785821468246129,0.7036392574703111,0.0,0.0,0.0,0.0,0.0,,1.0000000000016742,0.0,0.872658941581466
980.7056705670567,0.83498470885068,0.9999999999973131,0.7859396128526367,0.7037892041699944,0.0,0.0,0.0,0.0,0.0,,1.0000000000016838,0.0,0.8727304002405883
980.955595559556,0.8350796768013383,0.9999999999968447,0.7860577043820902,0.7039390952437569,0.0,0.0,0.0,0.0,0.0,,1.0000000000016926,0.0,0.872801825181738
981.2055205520552,0.835174598334777,0.9999999999963803,0.7861757428481124,0.7040889306954398,0.0,0.0,0.0,0.0,0.0,,1.000000000001701,0.0,0.8728732164162208
981.4554455445544,0.8352694734671144,0.9999999999959198,0.7862937282643326,0.7042387105289023,0.0,0.0,0.0,0.0,0.0,,1.000000000001709,0.0,0.8729445739553431
981.7053705370537,0.8353643022144687,0.9999999999954632,0.7864116606443872,0.7043884347480215,0.0,0.0,0.0,0.0,0.0,,1.0000000000017166,0.0,0.8730158978104097
981.9552955295529,0.8354590845929586,0.9999999999950107,0.7865295400019187,0.7045381033566922,0.0,0.0,0.0,0.0,0.0,,1.0000000000017237,0.0,0.8730871879927266
982.2052205220523,0.8355538206187028,0.9999999999945623,0.7866473663505762,0.7046877163588273,0.0,0.0,0.0,0.0,0.0,,1.0000000000017302,0.0,0.8731584445135987
982.4551455145515,0.8356485103078203,0.9999999999941183,0.7867651397040157,0.7048372737583573,0.0,0.0,0.0,0.0,0.0,,1.0000000000017362,0.0,0.873229667384331
982.7050705070508,0.8357431536764305,0.9999999999936788,0.7868828600758996,0.7049867755592304,0.0,0.0,0.0,0.0,0.0,,1.0000000000017415,0.0,0.8733008566162286
982.95499549955,0.8358377507406527,0.9999999999932438,0.7870005274798966,0.7051362217654127,0.0,0.0,0.0,0.0,0.0,,1.0000000000017464,0.0,0.8733720122205959
983.2049204920493,0.8359323015166066,0.9999999999928136,0.7871181419296821,0.7052856123808882,0.0,0.0,0.0,0.0,0.0,,1.0000000000017508,0.0,0.8734431342087374
983.4548454845485,0.8360268060204121,0.9999999999923879,0.7872357034389381,0.7054349474096582,0.0,0.0,0.0,0.0,0.0,,1.0000000000017546,0.0,0.8735142225919573
983.7047704770478,0.836121264268189,0.9999999999919672,0.7873532120213526,0.7055842268557421,0.0,0.0,0.0,0.0,0.0,,1.000000000001758,0.0,0.8735852773815598
983.954695469547,0.8362156762760578,0.9999999999915515,0.7874706676906205,0.7057334507231768,0.0,0.0,0.0,0.0,0.0,,1.0000000000017606,0.0,0.8736562985888486
984.2046204620463,0.8363100420601385,0.999999999991141,0.7875880704604429,0.7058826190160169,0.0,0.0,0.0,0.0,0.0,,1.0000000000017628,0.0,0.8737272862251274
984.4545454545455,0.8364043616365519,0.9999999999907354,0.7877054203445272,0.7060317317383348,0.0,0.0,0.0,0.0,0.0,,1.0000000000017644,0.0,0.8737982403016995
984.7044704470447,0.8364986350214184,0.9999999999903355,0.7878227173565874,0.70618078889422,0.0,0.0,0.0,0.0,0.0,,1.0000000000017653,0.0,0.8738691608298681
984.954395439544,0.8365928622308589,0.9999999999899407,0.7879399615103438,0.7063297904877802,0.0,0.0,0.0,0.0,0.0,,1.000000000001766,0.0,0.8739400478209362
985.2043204320432,0.8366870432809944,0.9999999999895518,0.788057152819523,0.7064787365231404,0.0,0.0,0.0,0.0,0.0,,1.0000000000017655,0.0,0.8740109012862064
985.4542454245425,0.836781178187946,0.9999999999891683,0.7881742912978579,0.7066276270044433,0.0,0.0,0.0,0.0,0.0,,1.0000000000017648,0.0,0.8740817212369816
985.7041704170417,0.8368752669678345,0.9999999999887906,0.7882913769590877,0.7067764619358488,0.0,0.0,0.0,0.0,0.0,,1.0000000000017633,0.0,0.8741525076845635
985.954095409541,0.8369693096367815,0.999999999988419,0.7884084098169578,0.7069252413215346,0.0,0.0,0.0,0.0,0.0,,1.0000000000017613,0.0,0.8742232606402546
986.2040204020402,0.8370633062109084,0.9999999999880536,0.78852538988522,0.707073965165696,0.0,0.0,0.0,0.0,0.0,,1.0000000000017586,0.0,0.8742939801153565
986.4539453945395,0.8371572567063365,0.999999999987694,0.7886423171776322,0.7072226334725457,0.0,0.0,0.0,0.0,0.0,,1.0000000000017553,0.0,0.8743646661211708
986.7038703870387,0.8372511611391875,0.9999999999873407,0.7887591917079587,0.7073712462463135,0.0,0.0,0.0,0.0,0.0,,1.000000000001751,0.0,0.8744353186689988
986.953795379538,0.8373450195255829,0.999999999986994,0.7888760134899698,0.7075198034912472,0.0,0.0,0.0,0.0,0.0,,1.0000000000017464,0.0,0.8745059377701415
987.2037203720372,0.8374388318816446,0.9999999999866536,0.7889927825374422,0.7076683052116115,0.0,0.0,0.0,0.0,0.0,,1.000000000001741,0.0,0.8745765234358999
987.4536453645364,0.8375325982234942,0.99999999998632,0.7891094988641584,0.707816751411689,0.0,0.0,0.0,0.0,0.0,,1.000000000001735,0.0,0.8746470756775745
987.7035703570357,0.8376263185672537,0.9999999999859931,0.7892261624839073,0.7079651420957791,0.0,0.0,0.0,0.0,0.0,,1.0000000000017284,0.0,0.8747175945064655
987.9534953495349,0.8377199929290448,0.9999999999856731,0.7893427734104841,0.7081134772681993,0.0,0.0,0.0,0.0,0.0,,1.0000000000017208,0.0,0.8747880799338728
988.2034203420342,0.8378136213249895,0.9999999999853603,0.7894593316576894,0.7082617569332836,0.0,0.0,0.0,0.0,0.0,,1.0000000000017129,0.0,0.8748585319710965
988.4533453345334,0.8379072037712096,0.9999999999850543,0.7895758372393309,0.708409981095384,0.0,0.0,0.0,0.0,0.0,,1.000000000001704,0.0,0.8749289506294359
988.7032703270328,0.8380007402838274,0.9999999999847559,0.7896922901692214,0.7085581497588694,0.0,0.0,0.0,0.0,0.0,,1.0000000000016944,0.0,0.8749993359201903
