,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
360.8916891689169,1.0153560193227802,0.9999999236429093,0.9633365592011586,0.9510631394125426,0.0,0.0,0.0,0.0,0.0,,0.9999999994558194,0.0,1.0027998202972412
361.14161416141616,1.0152942513388776,0.9999999245045835,0.9635044814271484,0.9512595614724014,0.0,0.0,0.0,0.0,0.0,,0.9999999995356319,0.0,1.0028164719553634
361.3915391539154,1.0152327155404157,0.9999999253565406,0.9636717887222913,0.9514552606027474,0.0,0.0,0.0,0.0,0.0,,0.9999999996340713,0.0,1.0028329901522304
361.64146414641465,1.015171411101278,0.9999999261988946,0.9638384829540599,0.9516502392430235,0.0,0.0,0.0,0.0,0.0,,0.9999999997525146,0.0,1.0028493755553123
361.8913891389139,1.0151103371987775,0.9999999270317567,0.9640045659844854,0.9518444998237784,0.0,0.0,0.0,0.0,0.0,,0.9999999998923924,0.0,1.002865628828344
362.14131413141314,1.0150494930136582,0.9999999278552366,0.9641700396701552,0.9520380447666659,0.0,0.0,0.0,0.0,0.0,,1.0000000000551887,0.0,1.0028817506313268
362.3912391239124,1.0149888777300935,0.9999999286694423,0.9643349058622159,0.9522308764844465,0.0,0.0,0.0,0.0,0.0,,1.0000000002424416,0.0,1.002897741620528
362.64116411641163,1.0149284905356868,0.9999999294744792,0.9644991664063705,0.9524229973809852,0.0,0.0,0.0,0.0,0.0,,1.000000000455742,0.0,1.0029136024484806
362.8910891089109,1.014868330621472,0.9999999302704514,0.9646628231428798,0.9526144098512539,0.0,0.0,0.0,0.0,0.0,,1.0000000006967356,0.0,1.0029293337639833
363.1410141014102,1.0148083971819128,0.9999999310574609,0.9648258779065626,0.9528051162813292,0.0,0.0,0.0,0.0,0.0,,1.0000000009671204,0.0,1.0029449362121012
363.3909390939094,1.014748689414903,0.9999999318356073,0.9649883325267952,0.952995119048394,0.0,0.0,0.0,0.0,0.0,,1.0000000012686487,0.0,1.002960410434165
363.64086408640867,1.0146892065217659,0.9999999326049889,0.9651501888275109,0.9531844205207363,0.0,0.0,0.0,0.0,0.0,,1.0000000016031265,0.0,1.0029757570677709
363.8907890789079,1.0146299477072558,0.9999999333657016,0.9653114486272015,0.9533730230577505,0.0,0.0,0.0,0.0,0.0,,1.0000000019724133,0.0,1.002990976746782
364.14071407140716,1.0145709121795563,0.9999999341178396,0.9654721137389157,0.9535609290099359,0.0,0.0,0.0,0.0,0.0,,1.0000000023784221,0.0,1.0030060701013266
364.3906390639064,1.0145120991502818,0.999999934861495,0.9656321859702601,0.9537481407188982,0.0,0.0,0.0,0.0,0.0,,1.0000000028231195,0.0,1.0030210377577986
364.64056405640565,1.0144535078344756,0.9999999355967579,0.9657916671233986,0.9539346605173484,0.0,0.0,0.0,0.0,0.0,,1.0000000033085257,0.0,1.0030358803388588
364.8904890489049,1.0143951374506122,0.9999999363237168,0.9659505589950533,0.9541204907291033,0.0,0.0,0.0,0.0,0.0,,1.0000000038367145,0.0,1.0030505984634328
365.14041404140414,1.0143369872205956,0.9999999370424578,0.9661088633765033,0.9543056336690849,0.0,0.0,0.0,0.0,0.0,,1.0000000044098138,0.0,1.003065192746713
365.3903390339034,1.0142790563697595,0.9999999377530655,0.9662665820535852,0.9544900916433219,0.0,0.0,0.0,0.0,0.0,,1.0000000050300044,0.0,1.003079663800157
365.64026402640263,1.0142213441268686,0.9999999384556224,0.9664237168066939,0.9546738669489477,0.0,0.0,0.0,0.0,0.0,,1.000000005699521,0.0,1.0030940122314886
365.8901890189019,1.0141638497241166,0.9999999391502087,0.9665802694107815,0.954856961874202,0.0,0.0,0.0,0.0,0.0,,1.0000000064206522,0.0,1.003108238644698
366.1401140114011,1.0141065723625609,0.9999999398369432,0.966736241688577,0.9550393787891327,0.0,0.0,0.0,0.0,0.0,,1.0000000072092783,0.0,1.003122343689128
366.3900390039004,1.014049511232493,0.9999999405159588,0.9668916354792224,0.9552211200921416,0.0,0.0,0.0,0.0,0.0,,1.0000000080868936,0.0,1.0031363280305468
366.6399639963997,1.0139926655656428,0.9999999411873425,0.9670464525579007,0.9554021880730049,0.0,0.0,0.0,0.0,0.0,,1.0000000090601595,0.0,1.0031501922770139
366.8898889888989,1.0139360345968162,0.99999994185118,0.9672006946948962,0.9555825850135323,0.0,0.0,0.0,0.0,0.0,,1.000000010135929,0.0,1.0031639370333574
367.13981398139816,1.0138796175637974,0.9999999425075553,0.9673543636557477,0.9557623131878263,0.0,0.0,0.0,0.0,0.0,,1.0000000113212868,0.0,1.0031775629013129
367.3897389738974,1.0138234137073476,0.9999999431565515,0.967507461201248,0.9559413748622816,0.0,0.0,0.0,0.0,0.0,,1.0000000126235478,0.0,1.003191070479525
367.63966396639665,1.0137674222712065,0.9999999437982495,0.9676599890874434,0.9561197722955856,0.0,0.0,0.0,0.0,0.0,,1.0000000140502576,0.0,1.003204460363546
367.8895889588959,1.013711642502091,0.9999999444327292,0.967811949065635,0.9562975077387187,0.0,0.0,0.0,0.0,0.0,,1.000000015609193,0.0,1.0032177331458365
368.13951395139514,1.0136560736496953,0.9999999450600695,0.967963342882377,0.9564745834349531,0.0,0.0,0.0,0.0,0.0,,1.000000017308361,0.0,1.003230889415766
368.3894389438944,1.0136007149666926,0.9999999456803469,0.968114172279478,0.956651001619854,0.0,0.0,0.0,0.0,0.0,,1.0000000191560001,0.0,1.003243929759611
368.63936393639364,1.0135455657087322,0.9999999462936371,0.9682644389940014,0.9568267645212795,0.0,0.0,0.0,0.0,0.0,,1.0000000211605786,0.0,1.0032568547605574
368.8892889288929,1.0134906251344429,0.9999999469000146,0.968414144758263,0.9570018743593796,0.0,0.0,0.0,0.0,0.0,,1.0000000233307966,0.0,1.0032696649986985
369.1392139213921,1.0134358925054296,0.9999999474995519,0.968563291299834,0.9571763333465975,0.0,0.0,0.0,0.0,0.0,,1.0000000256755843,0.0,1.0032823610510366
369.3891389138914,1.013381367086276,0.9999999480923205,0.9687118803415385,0.9573501436876685,0.0,0.0,0.0,0.0,0.0,,1.000000028204103,0.0,1.0032949434914817
369.6390639063907,1.0133270481445427,0.9999999486783899,0.9688599136014556,0.9575233075796208,0.0,0.0,0.0,0.0,0.0,,1.0000000309257444,0.0,1.0033074128908523
369.8889888988899,1.0132729349507688,0.9999999492578292,0.9690073927929179,0.9576958272117748,0.0,0.0,0.0,0.0,0.0,,1.0000000338501314,0.0,1.0033197698168748
370.13891389138917,1.0132190267784706,0.9999999498307053,0.9691543196245119,0.9578677047657442,0.0,0.0,0.0,0.0,0.0,,1.0000000369871174,0.0,1.003332014834184
370.3888388838884,1.0131653229041422,0.9999999503970836,0.9693006958000783,0.9580389424154344,0.0,0.0,0.0,0.0,0.0,,1.0000000403467866,0.0,1.0033441485043235
370.63876387638766,1.0131118226072555,0.9999999509570283,0.9694465230187115,0.9582095423270439,0.0,0.0,0.0,0.0,0.0,,1.000000043939454,0.0,1.0033561713857442
370.8886888688869,1.01305852517026,0.9999999515106026,0.9695918029747606,0.9583795066590637,0.0,0.0,0.0,0.0,0.0,,1.0000000477756659,0.0,1.0033680840338057
371.13861386138615,1.0130054298785833,0.9999999520578676,0.9697365373578278,0.9585488375622773,0.0,0.0,0.0,0.0,0.0,,1.0000000518661982,0.0,1.0033798870007762
371.3885388538854,1.0129525360206302,0.9999999525988836,0.9698807278527699,0.9587175371797607,0.0,0.0,0.0,0.0,0.0,,1.0000000562220586,0.0,1.0033915808358314
371.63846384638464,1.0128998428669878,0.9999999531337268,0.9700243761610614,0.9588856076879061,0.0,0.0,0.0,0.0,0.0,,1.0000000605303558,0.0,1.003403166105498
371.8883888388839,1.0128473496569173,0.9999999536625025,0.9701674840146709,0.9590530513230683,0.0,0.0,0.0,0.0,0.0,,1.0000000639437574,0.0,1.0034146434069335
372.13831383138313,1.012795055652658,0.9999999541852969,0.9703100531202744,0.95921987027444,0.0,0.0,0.0,0.0,0.0,,1.0000000659268986,0.0,1.0034260133145414
372.3882388238824,1.0127429601150557,0.9999999547021985,0.9704520851842928,0.9593860667321292,0.0,0.0,0.0,0.0,0.0,,1.0000000658765162,0.0,1.0034372764039305
372.6381638163816,1.0126910623029168,0.9999999552132989,0.9705935819135553,0.9595516428884355,0.0,0.0,0.0,0.0,0.0,,1.000000063111367,0.0,1.003448433252551
372.8880888088809,1.0126393614768248,0.9999999557186895,0.9707345450118299,0.9597166009308924,0.0,0.0,0.0,0.0,0.0,,1.0000000569889897,0.0,1.0034594844363005
373.13801380138017,1.0125878569602986,0.9999999562184081,0.9708749761242313,0.9598809429308273,0.0,0.0,0.0,0.0,0.0,,1.0000000487760794,0.0,1.003470430475171
373.3879387938794,1.0125365480680264,0.9999999567125016,0.9710148769024564,0.9600446709741329,0.0,0.0,0.0,0.0,0.0,,1.0000000394536654,0.0,1.0034812718970307
373.63786378637866,1.0124854341044176,0.9999999572010265,0.9711542490060986,0.960207787163906,0.0,0.0,0.0,0.0,0.0,,1.0000000296728422,0.0,1.003492009238911
373.8877887788779,1.0124345143791678,0.9999999576840367,0.9712930940885021,0.9603702935920836,0.0,0.0,0.0,0.0,0.0,,1.0000000202307822,0.0,1.0035026430331724
374.13771377137715,1.0123837882072586,0.9999999581615822,0.9714314137967592,0.9605321923394451,0.0,0.0,0.0,0.0,0.0,,1.0000000120707353,0.0,1.0035131738075056
374.3876387638764,1.0123332548971877,0.9999999586337203,0.9715692097796218,0.9606934854938338,0.0,0.0,0.0,0.0,0.0,,1.000000005721321,0.0,1.003523602093776
374.63756375637564,1.0122829137381166,0.9999999591005279,0.9717064836961344,0.9608541751700563,0.0,0.0,0.0,0.0,0.0,,1.0000000006842948,0.0,1.0035339284376807
374.8874887488749,1.0122327640377846,0.9999999595620663,0.971843237190161,0.9610142634511816,0.0,0.0,0.0,0.0,0.0,,0.9999999972406652,0.0,1.0035441533702592
375.13741374137413,1.0121828051066866,0.999999960018396,0.9719794719010146,0.9611737524130374,0.0,0.0,0.0,0.0,0.0,,0.9999999956969851,0.0,1.0035542774197814
375.3873387338734,1.0121330362573224,0.9999999604695766,0.9721151894639625,0.9613326441253738,0.0,0.0,0.0,0.0,0.0,,0.9999999963495685,0.0,1.0035643011123137
375.6372637263726,1.0120834568042767,0.9999999609156677,0.9722503915102553,0.9614909406518296,0.0,0.0,0.0,0.0,0.0,,0.9999999994376764,0.0,1.0035742249717112
375.8871887188719,1.0120340660660991,0.9999999613567255,0.9723850796678059,0.9616486440491623,0.0,0.0,0.0,0.0,0.0,,1.0000000040454344,0.0,1.0035840495194928
